TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
14/05/2019 15:28,S6P2C,Pha,6.21,1.2015,1.052,4.2746,CD659 12cm rods
14/05/2019 15:29,S6P2C,Pha,6.139999,1.1981,1.0337,4.247,CD659 12cm rods
14/05/2019 15:29,S6P2C,Pha,2.49,1.1269,1.0188,2.8124,CD659 12cm rods
14/05/2019 15:30,S6P2C,Pha,5.94,1.1936,1.0257,4.1666,CD659 12cm rods
14/05/2019 15:30,S6P2D,Wal,6.3,1.2049,1.0668,4.312,CD659 12cm rods
14/05/2019 15:30,S6P2D,Wal,6.37,1.2037,1.0481,4.337801,CD659 12cm rods
14/05/2019 15:30,S6P2D,Wal,7.9,1.2297,1.0458,4.9665,CD659 12cm rods
14/05/2019 15:31,S6P2D,Wal,6.179999,1.2094,1.1208,4.262199,CD659 12cm rods
14/05/2019 15:31,S6P2D,Wal,7.3,1.2196,1.0449,4.7209,CD659 12cm rods
14/05/2019 15:31,S6P3A,KanWal,2.2,1.1201,1.0142,2.702,CD659 12cm rods
14/05/2019 15:31,S6P3A,KanWal,2.85,1.1359,1.0292,2.9498,CD659 12cm rods
14/05/2019 15:32,S6P3A,KanWal,1.94,1.1145,1.0124,2.6054,CD659 12cm rods
14/05/2019 15:32,S6P3A,KanWal,3.2,1.1405,1.0146,3.0854,CD659 12cm rods
14/05/2019 15:32,S6P3A,KanWal,0.72,1.0873,1.0093,2.1483,CD659 12cm rods
14/05/2019 15:32,S6P3B,Luc,6.42,1.2037,1.0401,4.3595,CD659 12cm rods
14/05/2019 15:32,S6P3B,Luc,4.29,1.1676,1.0557,3.5084,CD659 12cm rods
14/05/2019 15:32,S6P3B,Luc,3.29,1.1438,1.0237,3.1225,CD659 12cm rods
14/05/2019 15:33,S6P3B,Luc,1.82,1.1133,1.0195,2.5605,CD659 12cm rods
14/05/2019 15:33,S6P3B,Luc,2.26,1.1235,1.0252,2.7271,CD659 12cm rods
14/05/2019 15:33,S6P3C,PhaSub,4.29,1.1631,1.0242,3.5106,CD659 12cm rods
14/05/2019 15:33,S6P3C,PhaSub,3.59,1.1529,1.045,3.2354,CD659 12cm rods
14/05/2019 15:33,S6P3C,PhaSub,2.18,1.1224,1.0285,2.6946,CD659 12cm rods
14/05/2019 15:34,S6P3C,PhaSub,1.8,1.1122,1.0158,2.5531,CD659 12cm rods
14/05/2019 15:34,S6P3C,PhaSub,3.66,1.1495,1.0144,3.2642,CD659 12cm rods
14/05/2019 15:34,S6P3D,Fes,4.2,1.1664,1.0589,3.4743,CD659 12cm rods
14/05/2019 15:35,S6P3D,Fes,3.36,1.1518,1.0652,3.1459,CD659 12cm rods
14/05/2019 15:35,S6P3D,Fes,3.45,1.1574,1.0891,3.1832,CD659 12cm rods
14/05/2019 15:35,S6P3D,Fes,4.39,1.1778,1.1125,3.5487,CD659 12cm rods
14/05/2019 15:35,S6P3D,Fes,3.67,1.1766,1.186,3.2672,CD659 12cm rods
14/05/2019 15:35,S6P4A,PhaSub,5.75,1.1913,1.0359,4.0876,CD659 12cm rods
14/05/2019 15:35,S6P4A,PhaSub,6.11,1.1992,1.0485,4.232,CD659 12cm rods
14/05/2019 15:36,S6P4A,PhaSub,5.56,1.1879,1.035,4.014101,CD659 12cm rods
14/05/2019 15:36,S6P4A,PhaSub,0.84,1.0919,1.018,2.1912,CD659 12cm rods
14/05/2019 15:36,S6P4A,PhaSub,1.34,1.1088,1.0475,2.3779,CD659 12cm rods
14/05/2019 15:36,S6P4B,KanWal,4.86,1.18,1.0695,3.7361,CD659 12cm rods
14/05/2019 15:36,S6P4B,KanWal,4.82,1.1755,1.0428,3.7183,CD659 12cm rods
14/05/2019 15:37,S6P4B,KanWal,5.94,1.1992,1.0722,4.1644,CD659 12cm rods
14/05/2019 15:37,S6P4B,KanWal,6.26,1.1992,1.0259,4.2939,CD659 12cm rods
14/05/2019 15:37,S6P4B,KanWal,6.429999,1.2026,1.0286,4.364501,CD659 12cm rods
14/05/2019 15:37,S6P4C,Fes,6.04,1.1958,1.0296,4.2069,CD659 12cm rods
14/05/2019 15:37,S6P4C,Fes,4.66,1.1698,1.0227,3.6574,CD659 12cm rods
14/05/2019 15:38,S6P4C,Fes,3.91,1.1551,1.0198,3.3613,CD659 12cm rods
14/05/2019 15:38,S6P4C,Fes,7.44,1.2218,1.0446,4.7761,CD659 12cm rods
14/05/2019 15:39,S6P4C,Fes,3.72,1.1518,1.0217,3.2867,CD659 12cm rods
14/05/2019 15:39,S6P4D,Luc,7.2,1.2173,1.0409,4.677,CD659 12cm rods
14/05/2019 15:39,S6P4D,Luc,4.61,1.1687,1.0223,3.6347,CD659 12cm rods
14/05/2019 15:39,S6P4D,Luc,7.61,1.2241,1.0389,4.8454,CD659 12cm rods
14/05/2019 15:39,S6P4D,Luc,2.42,1.1246,1.0136,2.7875,CD659 12cm rods
14/05/2019 15:40,S6P4D,Luc,4.91,1.1744,1.022,3.7555,CD659 12cm rods
14/05/2019 15:40,S6P5A,Luc,2.15,1.119,1.0128,2.686,CD659 12cm rods
14/05/2019 15:40,S6P5A,Luc,0.58,1.0839,1.0091,2.0933,CD659 12cm rods
14/05/2019 15:40,S6P5A,Luc,0.36,1.0817,1.0202,2.0145,CD659 12cm rods
14/05/2019 15:40,S6P5A,Luc,0.26,1.076,1.0067,1.9753,CD659 12cm rods
14/05/2019 15:41,S6P5A,Luc,2.58,1.1337,1.0463,2.8481,CD659 12cm rods
14/05/2019 15:41,S6P5B,PhaSub,3.59,1.1529,1.045,3.2354,CD659 12cm rods
14/05/2019 15:41,S6P5B,PhaSub,2.18,1.1258,1.0469,2.6941,CD659 12cm rods
14/05/2019 15:41,S6P5B,PhaSub,0.45,1.0862,1.0314,2.0459,CD659 12cm rods
14/05/2019 15:41,S6P5B,PhaSub,2.74,1.1382,1.0538,2.911,CD659 12cm rods
14/05/2019 15:42,S6P5B,PhaSub,3.91,1.1551,1.0199,3.3611,CD659 12cm rods
14/05/2019 15:42,S6P5C,KanWal,3.98,1.1574,1.0264,3.3872,CD659 12cm rods
14/05/2019 15:42,S6P5C,KanWal,3.64,1.1506,1.0237,3.2579,CD659 12cm rods
14/05/2019 15:43,S6P5C,KanWal,5.72,1.1924,1.048,4.0786,CD659 12cm rods
14/05/2019 15:43,S6P5C,KanWal,7.54,1.223,1.0392,4.8173,CD659 12cm rods
14/05/2019 15:43,S6P5C,KanWal,4.82,1.1778,1.0595,3.7169,CD659 12cm rods
14/05/2019 15:43,S6P5D,Fes,4.83,1.18,1.0733,3.7244,CD659 12cm rods
14/05/2019 15:43,S6P5D,Fes,5.2,1.1958,1.1419,3.8703,CD659 12cm rods
14/05/2019 15:43,S6P5D,Fes,5.03,1.1879,1.1059,3.8011,CD659 12cm rods
14/05/2019 15:44,S6P5D,Fes,4.1,1.1597,1.0255,3.4362,CD659 12cm rods
14/05/2019 15:44,S6P5D,Fes,4.96,1.1755,1.0241,3.7738,CD659 12cm rods
14/05/2019 15:44,S6P6A,KanWal,5.39,1.1845,1.0323,3.9468,CD659 12cm rods
14/05/2019 15:44,S6P6A,KanWal,7.74,1.2264,1.0391,4.9,CD659 12cm rods
14/05/2019 15:45,S6P6A,KanWal,7.6,1.2241,1.0396,4.8438,CD659 12cm rods
14/05/2019 15:45,S6P6A,KanWal,2.77,1.1405,1.0644,2.9192,CD659 12cm rods
14/05/2019 15:45,S6P6A,KanWal,1.02,1.0941,1.0099,2.2592,CD659 12cm rods
14/05/2019 15:45,S6P6B,Fes,8.66,1.2501,1.1249,5.2846,CD659 12cm rods
14/05/2019 15:45,S6P6B,Fes,6.06,1.2184,1.2065,4.2156,CD659 12cm rods
14/05/2019 15:45,S6P6B,Fes,6.19,1.2049,1.0824,4.2675,CD659 12cm rods
14/05/2019 15:46,S6P6B,Fes,6.33,1.2015,1.0349,4.3215,CD659 12cm rods
14/05/2019 15:46,S6P6B,Fes,3.47,1.1563,1.0804,3.1887,CD659 12cm rods
14/05/2019 15:46,S6P6C,PhaSub,5.39,1.1845,1.0329,3.9451,CD659 12cm rods
14/05/2019 15:47,S6P6C,PhaSub,5.01,1.1811,1.0593,3.7923,CD659 12cm rods
14/05/2019 15:47,S6P6C,PhaSub,6.02,1.1981,1.0511,4.1986,CD659 12cm rods
14/05/2019 15:47,S6P6C,PhaSub,6.33,1.2015,1.035,4.3212,CD659 12cm rods
14/05/2019 15:47,S6P6C,PhaSub,0.46,1.0817,1.0111,2.049,CD659 12cm rods
14/05/2019 15:47,S6P6D,Luc,6.46,1.2037,1.0348,4.3739,CD659 12cm rods
14/05/2019 15:47,S6P6D,Luc,6.66,1.2083,1.0432,4.4566,CD659 12cm rods
14/05/2019 15:48,S6P6D,Luc,7.329999,1.2196,1.0412,4.7305,CD659 12cm rods
14/05/2019 15:48,S6P6D,Luc,4.29,1.1631,1.0239,3.5113,CD659 12cm rods
14/05/2019 15:48,S6P6D,Luc,5.91,1.1936,1.0302,4.1542,CD659 12cm rods
14/05/2019 15:48,S6P7A,Rho,8.469999,1.241,1.0646,5.2033,CD659 12cm rods
14/05/2019 15:48,S6P7A,Rho,10.05,1.267,1.0677,5.8764,CD659 12cm rods
14/05/2019 15:48,S6P7A,Rho,8.33,1.2388,1.0638,5.1478,CD659 12cm rods
14/05/2019 15:49,S6P7A,Rho,8.78,1.2444,1.0446,5.3376,CD659 12cm rods
14/05/2019 15:49,S6P7A,Rho,7.36,1.2241,1.0788,4.7418,CD659 12cm rods
14/05/2019 15:49,S6P7B,Dig,6.73,1.2094,1.0427,4.4845,CD659 12cm rods
14/05/2019 15:49,S6P7B,Dig,6.35,1.2026,1.0408,4.331501,CD659 12cm rods
14/05/2019 15:49,S6P7B,Dig,7.99,1.232,1.0531,5.0044,CD659 12cm rods
14/05/2019 15:49,S6P7B,Dig,5.97,1.1947,1.0309,4.1779,CD659 12cm rods
14/05/2019 15:50,S6P7B,Dig,5.45,1.1857,1.0334,3.9687,CD659 12cm rods
14/05/2019 15:50,S6P7C,DigBis,6.92,1.2128,1.0431,4.5636,CD659 12cm rods
14/05/2019 15:51,S6P7C,DigBis,5.35,1.1845,1.0381,3.9299,CD659 12cm rods
14/05/2019 15:51,S6P7C,DigBis,5.51,1.1879,1.0424,3.9931,CD659 12cm rods
14/05/2019 15:51,S6P7C,DigBis,6.62,1.206,1.0293,4.4409,CD659 12cm rods
14/05/2019 15:51,S6P7C,DigBis,9.37,1.2546,1.0505,5.586,CD659 12cm rods
14/05/2019 15:51,S6P7D,Bis,3.7,1.1518,1.0239,3.2799,CD659 12cm rods
14/05/2019 15:52,S6P7D,Bis,3.12,1.1405,1.0236,3.0563,CD659 12cm rods
14/05/2019 15:52,S6P7D,Bis,4.53,1.1676,1.0247,3.6038,CD659 12cm rods
14/05/2019 15:52,S6P7D,Bis,5.87,1.1936,1.036,4.138,CD659 12cm rods
14/05/2019 15:52,S6P7D,Bis,6.139999,1.1981,1.0339,4.2466,CD659 12cm rods
14/05/2019 15:52,S6P8A,DigBis,6.56,1.206,1.038,4.4177,CD659 12cm rods
14/05/2019 15:52,S6P8A,DigBis,3.98,1.1574,1.0259,3.3886,CD659 12cm rods
14/05/2019 15:53,S6P8A,DigBis,5.34,1.1845,1.0394,3.9264,CD659 12cm rods
14/05/2019 15:53,S6P8A,DigBis,8.2,1.2365,1.0624,5.0941,CD659 12cm rods
14/05/2019 15:53,S6P8A,DigBis,5.91,1.1936,1.0298,4.1554,CD659 12cm rods
14/05/2019 15:53,S6P8B,Dig,7.7,1.2264,1.0446,4.8862,CD659 12cm rods
14/05/2019 15:53,S6P8B,Dig,5.74,1.1902,1.0273,4.0862,CD659 12cm rods
14/05/2019 15:53,S6P8B,Dig,7.329999,1.2196,1.041,4.7309,CD659 12cm rods
14/05/2019 15:54,S6P8B,Dig,5.07,1.18,1.0431,3.8158,CD659 12cm rods
14/05/2019 18:15,S6P8B,Dig,6.61,1.2071,1.0414,4.4349,CD659 12cm rods
14/05/2019 18:16,S6P8C,Bis,3.94,1.1563,1.0235,3.3727,CD659 12cm rods
14/05/2019 18:16,S6P8C,Bis,1.51,1.1054,1.0132,2.4418,CD659 12cm rods
14/05/2019 18:16,S6P8C,Bis,4.09,1.1597,1.0265,3.4333,CD659 12cm rods
14/05/2019 18:16,S6P8C,Bis,3.96,1.1574,1.0285,3.3805,CD659 12cm rods
14/05/2019 18:16,S6P8C,Bis,5.39,1.1834,1.0239,3.9459,CD659 12cm rods
14/05/2019 18:17,S6P8D,Rho,8.85,1.2467,1.057,5.3661,CD659 12cm rods
14/05/2019 18:17,S6P8D,Rho,8.150001,1.2343,1.0492,5.0702,CD659 12cm rods
14/05/2019 18:17,S6P8D,Rho,8.599999,1.241,1.0403,5.2616,CD659 12cm rods
14/05/2019 18:17,S6P8D,Rho,11.17,1.284,1.0561,6.3639,CD659 12cm rods
14/05/2019 18:17,S6P8D,Rho,9.490001,1.2557,1.0406,5.6376,CD659 12cm rods
